"Codice_Titolario","Nome_Titolario","Descrizione_Titolario"
0,"Documenti di seduta","Telex, Appunto generale, passi, etc."
2,"Programmazione Finanziaria","Cofinanziamento programmi UE, Aree depresse, Fondo art.19 D.L.vo 96/93"
1,"Segreteria Cipe","Competenze CIPE, Regolamento interno CIPE, Regolamento interno Commissioni, Altri organismi in seno al CIPE, ISTAT"
3,"Ambiente","Difesa acqua, difesa aria, difesa suolo, piano biodiversità"
4,"Energia","Elettrica, Fonti alternative, Metanizzazione, Nucleare, Risparmio energetica"
5,"Montagna","Montagna"
6,"Agricoltura","Agro-forestale, Agro-industriale, Pesca e acquacoltura, Zootecnia"
7,"Industria Commercio ed Artigianato","Attività estrattiva, Commercio e artigianato, Manifatturiere, Cooperazione int.le, Commercio estero"
8,"Programmazione negoziata","Accordi di programma, Contratti d'area, Contratti di programma, Intese di programma, Patti territoriali"
9,"Occupazione e lavoro","Formazione professionale, Occupazione, Previdenza e assistenza, Tutela salariale"
10,"Ricerca e istruzione","Istruzione, Ricerca"
11,"Infrastrutture e trasporti","Aeroporti, Edilizia pubblica, Ferrovie, Interporti, Opere idriche, Porti, Strade e autostrade, Trasporto rapido di massa"
12,"Sanita","Edilizia sanitaria, Fondo Sanitario Nazionale (parte corrente e capitale)"
13,"Servizi","Assicurazioni, Credito, Turismo"
14,"Tariffe","Acqua e depurazione, Autostradali, Ferroviarie, Telefoniche e postali"
15,"Farmaci","Prezzi, Contenzioso"
16,"Terremoto","Terremoto"
17,"Gestione contabile","Spese in conto capitale, Spese di esercizio, Convenzioni ex Agensud"
18,"Organizzazione","Pianificazione e controllo, Gestione del personale, Procedure e informatizzazione"
19,"Attività diverse","Telecomunicazioni, FIO, Varie"
